Stage,Sev Sprint,Sev 1 Cases,Sev 1 Attached,Sev 2 Cases,Sev 2 Attached,Sev 3 Cases,Sev 3 Attached,Sev 4 Cases,Sev 4 Attached
2020,12/15/2019 - 1/4/2020,1,41,5,59,8,30,1,2
2020,1/5/2020 - 1/25/2020,0,0,2,2,6,8,3,7
2020,1/26/2020 - 2/15/2020,3,12,6,88,5,6,2,8
2020,2/16/2020 - 3/7/2020,0,0,5,119,8,11,1,1
2020,3/8/2020 - 3/28/2020,1,1,3,11,13,21,2,9
2020,3/29/2020 - 4/18/2020,2,237,4,43,8,17,2,2
2020,4/19/2020 - 5/9/2020,2,139,3,6,16,92,2,3
2020,5/10/2020 - 5/30/2020,0,0,6,44,9,18,3,4
2020,5/31/2020 - 6/20/2020,2,2,6,173,10,22,3,6
2020,6/21/2020 - 7/11/2020,1,24,16,588,11,41,8,11
2020,7/12/2020 - 8/1/2020,1,2,8,66,10,12,5,18
2020,8/2/2020 - 8/22/2020,0,0,6,35,7,12,3,8
2020,8/23/2020 - 9/12/2020,1,166,6,186,12,32,3,5
2020,9/13/2020 - 10/3/2020,0,0,5,6,12,32,4,48
2020,10/4/2020 - 10/24/2020,0,0,3,5,6,13,3,5
2020,10/25/2020 - 11/14/2020,1,478,0,0,0,0,1,1
2020,11/15/2020-12/5/2020,0,0,0,0,2,3,3,13
2020,12/6/2020 - 12/26/2020,2,40,5,50,4,47,1,1
2021,12/27/2020-1/16/2021,0,0,9,139,2,2,3,7
2021,1/17/2021 - 2/6/2021,0,0,9,18,6,12,6,9
2021,2/7/2021 - 2/27/2021,2,181,7,446,16,24,1,1
